confirmed_cases,confirmed_cases_change,confirmed_cases_change_pct,confirmed_cases_minus_deaths,deaths,deaths_change,deaths_change_pct,total_tested,total_tested_change,total_tested_change_pct,dateString,date
1,,,1,0,,,,,,2020-01-24,2020-01-24T00:00:00.000Z
2,1,100,2,0,0,0,,,0,2020-01-30,2020-01-30T00:00:00.000Z
3,1,50,3,0,0,0,,,0,2020-02-29,2020-02-29T00:00:00.000Z
4,1,33.33,4,0,0,0,,,0,2020-03-02,2020-03-02T00:00:00.000Z
5,1,25,5,0,0,0,,,0,2020-03-05,2020-03-05T00:00:00.000Z
6,1,20,6,0,0,0,,,0,2020-03-06,2020-03-06T00:00:00.000Z
10,4,66.67,10,0,0,0,,,0,2020-03-09,2020-03-09T00:00:00.000Z
20,10,100,20,0,0,0,326,326,0,2020-03-10,2020-03-10T00:00:00.000Z
25,5,25,25,0,0,0,367,41,12.58,2020-03-11,2020-03-11T00:00:00.000Z
32,7,28,32,0,0,0,418,51,13.9,2020-03-12,2020-03-12T00:00:00.000Z
46,14,43.75,46,0,0,0,444,26,6.22,2020-03-13,2020-03-13T00:00:00.000Z
64,18,39.13,64,0,0,0,708,264,59.46,2020-03-14,2020-03-14T00:00:00.000Z
93,29,45.31,93,0,0,0,932,224,31.64,2020-03-15,2020-03-15T00:00:00.000Z
105,12,12.9,105,0,0,0,1143,211,22.64,2020-03-16,2020-03-16T00:00:00.000Z
160,55,52.38,159,1,1,0,1500,357,31.23,2020-03-17,2020-03-17T00:00:00.000Z
288,128,80,285,3,2,200,2052,552,36.8,2020-03-18,2020-03-18T00:00:00.000Z
422,134,46.53,418,4,1,33.33,3151,1099,53.56,2020-03-19,2020-03-19T00:00:00.000Z
585,163,38.63,580,5,1,25,4286,1135,36.02,2020-03-20,2020-03-20T00:00:00.000Z
753,168,28.72,747,6,1,20,6247,1961,45.75,2020-03-21,2020-03-21T00:00:00.000Z
1046,293,38.91,1037,9,3,50,8374,2127,34.05,2020-03-22,2020-03-22T00:00:00.000Z
1283,237,22.66,1271,12,3,33.33,9868,1494,17.84,2020-03-23,2020-03-23T00:00:00.000Z
1535,252,19.64,1519,16,4,33.33,11485,1617,16.39,2020-03-24,2020-03-24T00:00:00.000Z
1865,330,21.5,1846,19,3,18.75,14209,2724,23.72,2020-03-25,2020-03-25T00:00:00.000Z
2538,673,36.09,2512,26,7,36.84,16631,2422,17.05,2020-03-26,2020-03-26T00:00:00.000Z
3026,488,19.23,2992,34,8,30.77,21542,4911,29.53,2020-03-27,2020-03-27T00:00:00.000Z
3491,465,15.37,3444,47,13,38.24,25429,3887,18.04,2020-03-28,2020-03-28T00:00:00.000Z
4596,1105,31.65,4531,65,18,38.3,27762,2333,9.17,2020-03-29,2020-03-29T00:00:00.000Z
5056,460,10.01,4984,72,7,10.77,30446,2684,9.67,2020-03-30,2020-03-30T00:00:00.000Z
5994,938,18.55,5895,99,27,37.5,35225,4779,15.7,2020-03-31,2020-03-31T00:00:00.000Z
6980,986,16.45,6839,141,42,42.42,40384,5159,14.65,2020-04-01,2020-04-01T00:00:00.000Z
7695,715,10.24,7538,157,16,11.35,43656,3272,8.1,2020-04-02,2020-04-02T00:00:00.000Z
8904,1209,15.71,8694,210,53,33.76,48048,4392,10.06,2020-04-03,2020-04-03T00:00:00.000Z
10357,1453,16.32,10114,243,33,15.71,53581,5533,11.52,2020-04-04,2020-04-04T00:00:00.000Z
11256,899,8.68,10982,274,31,12.76,58983,5402,10.08,2020-04-05,2020-04-05T00:00:00.000Z
12262,1006,8.94,11955,307,33,12.04,62942,3959,6.71,2020-04-06,2020-04-06T00:00:00.000Z
13549,1287,10.5,13169,380,73,23.78,68732,5790,9.2,2020-04-07,2020-04-07T00:00:00.000Z
15078,1529,11.28,14616,462,82,21.58,75066,6334,9.22,2020-04-08,2020-04-08T00:00:00.000Z
16422,1344,8.91,15894,528,66,14.29,80857,5791,7.71,2020-04-09,2020-04-09T00:00:00.000Z
17887,1465,8.92,17291,596,68,12.88,87527,6670,8.25,2020-04-10,2020-04-10T00:00:00.000Z
19180,1293,7.23,18503,677,81,13.59,92779,5252,6,2020-04-11,2020-04-11T00:00:00.000Z
20852,1672,8.72,20132,720,43,6.35,100735,7956,8.58,2020-04-12,2020-04-12T00:00:00.000Z
22025,1173,5.63,21231,794,74,10.28,105768,5033,5,2020-04-13,2020-04-13T00:00:00.000Z
23247,1222,5.55,22379,868,74,9.32,110616,4848,4.58,2020-04-14,2020-04-14T00:00:00.000Z
24593,1346,5.79,23645,948,80,9.22,116929,6313,5.71,2020-04-15,2020-04-15T00:00:00.000Z
25733,1140,4.64,24661,1072,124,13.08,122589,5660,4.84,2020-04-16,2020-04-16T00:00:00.000Z
27575,1842,7.16,26441,1134,62,5.78,130163,7574,6.18,2020-04-17,2020-04-17T00:00:00.000Z
29160,1585,5.75,27901,1259,125,11.02,137404,7241,5.56,2020-04-18,2020-04-18T00:00:00.000Z
30357,1197,4.1,29067,1290,31,2.46,143318,5914,4.3,2020-04-19,2020-04-19T00:00:00.000Z
31508,1151,3.79,30159,1349,59,4.57,148358,5040,3.52,2020-04-20,2020-04-20T00:00:00.000Z
33059,1551,4.92,31591,1468,119,8.82,154997,6639,4.47,2020-04-21,2020-04-21T00:00:00.000Z
35108,2049,6.2,33543,1565,97,6.61,164346,9349,6.03,2020-04-22,2020-04-22T00:00:00.000Z
36934,1826,5.2,35246,1688,123,7.86,173508,9162,5.57,2020-04-23,2020-04-23T00:00:00.000Z
39658,2724,7.38,37863,1795,107,6.34,189632,16124,9.29,2020-04-24,2020-04-24T00:00:00.000Z
41777,2119,5.34,39903,1874,79,4.4,201617,11985,6.32,2020-04-25,2020-04-25T00:00:00.000Z
43903,2126,5.09,41970,1933,59,3.15,214952,13335,6.61,2020-04-26,2020-04-26T00:00:00.000Z
45883,1980,4.51,43900,1983,50,2.59,227628,12676,5.9,2020-04-27,2020-04-27T00:00:00.000Z
48102,2219,4.84,45977,2125,142,7.16,242189,14561,6.4,2020-04-28,2020-04-28T00:00:00.000Z
50355,2253,4.68,48140,2215,90,4.24,256667,14478,5.98,2020-04-29,2020-04-29T00:00:00.000Z
52918,2563,5.09,50563,2355,140,6.32,269867,13200,5.14,2020-04-30,2020-04-30T00:00:00.000Z
56055,3137,5.93,53598,2457,102,4.33,284688,14821,5.49,2020-05-01,2020-05-01T00:00:00.000Z
58505,2450,4.37,55946,2559,102,4.15,299896,15208,5.34,2020-05-02,2020-05-02T00:00:00.000Z
61499,2994,5.12,58881,2618,59,2.31,319313,19417,6.47,2020-05-03,2020-05-03T00:00:00.000Z
63840,2341,3.81,61178,2662,44,1.68,333147,13834,4.33,2020-05-04,2020-05-04T00:00:00.000Z
65962,2122,3.32,63124,2838,176,6.61,346286,13139,3.94,2020-05-05,2020-05-05T00:00:00.000Z
68232,2270,3.44,65258,2974,136,4.79,361260,14974,4.32,2020-05-06,2020-05-06T00:00:00.000Z
70873,2641,3.87,67762,3111,137,4.61,379043,17783,4.92,2020-05-07,2020-05-07T00:00:00.000Z
73760,2887,4.07,70519,3241,130,4.18,399714,20671,5.45,2020-05-08,2020-05-08T00:00:00.000Z
76085,2325,3.15,72736,3349,108,3.33,416331,16617,4.16,2020-05-09,2020-05-09T00:00:00.000Z
77741,1656,2.18,74335,3406,57,1.7,429984,13653,3.28,2020-05-10,2020-05-10T00:00:00.000Z
79007,1266,1.63,75548,3459,53,1.56,442425,12441,2.89,2020-05-11,2020-05-11T00:00:00.000Z
83021,4014,5.08,79420,3601,142,4.11,471691,29266,6.61,2020-05-12,2020-05-12T00:00:00.000Z
84698,1677,2.02,80906,3792,191,5.3,489359,17668,3.75,2020-05-13,2020-05-13T00:00:00.000Z
87937,3239,3.82,84009,3928,136,3.59,512037,22678,4.63,2020-05-14,2020-05-14T00:00:00.000Z
90369,2432,2.77,86311,4058,130,3.31,538602,26565,5.19,2020-05-15,2020-05-15T00:00:00.000Z
92457,2088,2.31,88328,4129,71,1.75,561649,23047,4.28,2020-05-16,2020-05-16T00:00:00.000Z
94191,1734,1.88,90014,4177,48,1.16,581944,20295,3.61,2020-05-17,2020-05-17T00:00:00.000Z
96485,2294,2.44,92251,4234,57,1.36,603241,21297,3.66,2020-05-18,2020-05-18T00:00:00.000Z
98030,1545,1.6,93651,4379,145,3.42,621684,18443,3.06,2020-05-19,2020-05-19T00:00:00.000Z
100418,2388,2.44,95893,4525,146,3.33,642713,21029,3.38,2020-05-20,2020-05-20T00:00:00.000Z
102686,2268,2.26,98079,4607,82,1.81,672020,29307,4.56,2020-05-21,2020-05-21T00:00:00.000Z
105444,2758,2.69,100729,4715,108,2.34,697133,25113,3.74,2020-05-22,2020-05-22T00:00:00.000Z
107796,2352,2.23,103007,4789,74,1.57,722247,25114,3.6,2020-05-23,2020-05-23T00:00:00.000Z
110304,2508,2.33,105451,4853,64,1.34,747921,25674,3.55,2020-05-24,2020-05-24T00:00:00.000Z
112017,1713,1.55,107133,4884,31,0.64,769564,21643,2.89,2020-05-25,2020-05-25T00:00:00.000Z
113195,1178,1.05,108272,4923,39,0.8,786794,17230,2.24,2020-05-26,2020-05-26T00:00:00.000Z
114306,1111,0.98,109224,5082,159,3.23,803973,17179,2.18,2020-05-27,2020-05-27T00:00:00.000Z
115833,1527,1.34,110647,5186,104,2.05,829966,25993,3.23,2020-05-28,2020-05-28T00:00:00.000Z
117455,1622,1.4,112185,5270,84,1.62,851762,21796,2.63,2020-05-29,2020-05-29T00:00:00.000Z
118917,1462,1.24,113587,5330,60,1.14,877105,25343,2.98,2020-05-30,2020-05-30T00:00:00.000Z
120260,1343,1.13,114871,5389,59,1.11,898259,21154,2.41,2020-05-31,2020-05-31T00:00:00.000Z
121234,974,0.81,115822,5412,23,0.43,918273,20014,2.23,2020-06-01,2020-06-01T00:00:00.000Z
122848,1614,1.33,117324,5524,112,2.07,934704,16431,1.79,2020-06-02,2020-06-02T00:00:00.000Z
123830,982,0.8,118210,5620,96,1.74,959175,24471,2.62,2020-06-03,2020-06-03T00:00:00.000Z
124759,929,0.75,119023,5736,116,2.06,982016,22841,2.38,2020-06-04,2020-06-04T00:00:00.000Z
125915,1156,0.93,120123,5792,56,0.98,1000919,18903,1.92,2020-06-05,2020-06-05T00:00:00.000Z
126890,975,0.77,121029,5861,69,1.19,1022074,21155,2.11,2020-06-06,2020-06-06T00:00:00.000Z
127757,867,0.68,121856,5901,40,0.68,1042774,20700,2.03,2020-06-07,2020-06-07T00:00:00.000Z
128415,658,0.52,122492,5923,22,0.37,1058873,16099,1.54,2020-06-08,2020-06-08T00:00:00.000Z
129212,797,0.62,123195,6017,94,1.59,1079182,20309,1.92,2020-06-09,2020-06-09T00:00:00.000Z
129837,625,0.48,123743,6094,77,1.28,1100002,20820,1.93,2020-06-10,2020-06-10T00:00:00.000Z
130603,766,0.59,124420,6183,89,1.46,1122327,22325,2.03,2020-06-11,2020-06-11T00:00:00.000Z
131198,595,0.46,124938,6260,77,1.25,1147101,24774,2.21,2020-06-12,2020-06-12T00:00:00.000Z
131871,673,0.51,125582,6289,29,0.46,1168945,21844,1.9,2020-06-13,2020-06-13T00:00:00.000Z
132543,672,0.51,126236,6307,18,0.29,1190985,22040,1.89,2020-06-14,2020-06-14T00:00:00.000Z
133016,473,0.36,126690,6326,19,0.3,1209612,18627,1.56,2020-06-15,2020-06-15T00:00:00.000Z
133639,623,0.47,127241,6398,72,1.14,1228341,18729,1.55,2020-06-16,2020-06-16T00:00:00.000Z
134185,546,0.41,127703,6482,84,1.31,1258328,29987,2.44,2020-06-17,2020-06-17T00:00:00.000Z
134778,593,0.44,128242,6536,54,0.83,1283832,25504,2.03,2020-06-18,2020-06-18T00:00:00.000Z
135470,692,0.51,128890,6580,44,0.67,1311003,27171,2.12,2020-06-19,2020-06-19T00:00:00.000Z
136104,634,0.47,129480,6624,44,0.67,1336968,25965,1.98,2020-06-20,2020-06-20T00:00:00.000Z
136762,658,0.48,130117,6645,21,0.32,1360784,23816,1.78,2020-06-21,2020-06-21T00:00:00.000Z
137224,462,0.34,130555,6669,24,0.36,1379003,18219,1.34,2020-06-22,2020-06-22T00:00:00.000Z
137825,601,0.44,131119,6706,37,0.55,1399510,20507,1.49,2020-06-23,2020-06-23T00:00:00.000Z
138540,715,0.52,131771,6769,63,0.94,1428841,29331,2.1,2020-06-24,2020-06-24T00:00:00.000Z
139434,894,0.65,132626,6808,39,0.58,1460527,31686,2.22,2020-06-25,2020-06-25T00:00:00.000Z
140291,857,0.61,133444,6847,39,0.57,1490952,30425,2.08,2020-06-26,2020-06-26T00:00:00.000Z
141077,786,0.56,134204,6873,26,0.38,1521189,30237,2.03,2020-06-27,2020-06-27T00:00:00.000Z
141723,646,0.46,134835,6888,15,0.22,1544978,23789,1.56,2020-06-28,2020-06-28T00:00:00.000Z
142461,738,0.52,135561,6900,12,0.17,1571896,26918,1.74,2020-06-29,2020-06-29T00:00:00.000Z
143185,724,0.51,136264,6921,21,0.3,1602965,31069,1.98,2020-06-30,2020-06-30T00:00:00.000Z
144013,828,0.58,137062,6951,30,0.43,1636055,33090,2.06,2020-07-01,2020-07-01T00:00:00.000Z
144882,869,0.6,137895,6987,36,0.52,1666317,30262,1.85,2020-07-02,2020-07-02T00:00:00.000Z
145750,868,0.6,138746,7004,17,0.24,1700635,34318,2.06,2020-07-03,2020-07-03T00:00:00.000Z
146612,862,0.59,139598,7014,10,0.14,1734471,33836,1.99,2020-07-04,2020-07-04T00:00:00.000Z
147251,639,0.44,140231,7020,6,0.09,1761706,27235,1.57,2020-07-05,2020-07-05T00:00:00.000Z
147865,614,0.42,140839,7026,6,0.09,1782840,21134,1.2,2020-07-06,2020-07-06T00:00:00.000Z
148452,587,0.4,141389,7063,37,0.53,1809834,26994,1.51,2020-07-07,2020-07-07T00:00:00.000Z
149432,980,0.66,142333,7099,36,0.51,1842576,32742,1.81,2020-07-08,2020-07-08T00:00:00.000Z
150450,1018,0.68,143331,7119,20,0.28,1878756,36180,1.96,2020-07-09,2020-07-09T00:00:00.000Z
151767,1317,0.88,144623,7144,25,0.35,1911743,32987,1.76,2020-07-10,2020-07-10T00:00:00.000Z
152962,1195,0.79,145795,7167,23,0.32,1944088,32345,1.69,2020-07-11,2020-07-11T00:00:00.000Z
153916,954,0.62,146729,7187,20,0.28,1982982,38894,2,2020-07-12,2020-07-12T00:00:00.000Z
154799,883,0.57,147606,7193,6,0.08,2012994,30012,1.51,2020-07-13,2020-07-13T00:00:00.000Z
155506,707,0.46,148288,7218,25,0.35,2041440,28446,1.41,2020-07-14,2020-07-14T00:00:00.000Z
156693,1187,0.76,149467,7226,8,0.11,2079601,38161,1.87,2020-07-15,2020-07-15T00:00:00.000Z
157950,1257,0.8,150700,7250,24,0.33,2122607,43006,2.07,2020-07-16,2020-07-16T00:00:00.000Z
159334,1384,0.88,152062,7272,22,0.3,2166299,43692,2.06,2020-07-17,2020-07-17T00:00:00.000Z
160610,1276,0.8,153321,7289,17,0.23,2212398,46099,2.13,2020-07-18,2020-07-18T00:00:00.000Z
161575,965,0.6,154280,7295,6,0.08,2244511,32113,1.45,2020-07-19,2020-07-19T00:00:00.000Z
162748,1173,0.73,155447,7301,6,0.08,2279109,34598,1.54,2020-07-20,2020-07-20T00:00:00.000Z
163703,955,0.59,156379,7324,23,0.32,2308854,29745,1.31,2020-07-21,2020-07-21T00:00:00.000Z
165301,1598,0.98,157954,7347,23,0.31,2348487,39633,1.72,2020-07-22,2020-07-22T00:00:00.000Z
166925,1624,0.98,159559,7366,19,0.26,2388193,39706,1.69,2020-07-23,2020-07-23T00:00:00.000Z
