confirmed_cases,confirmed_cases_change,confirmed_cases_change_pct,confirmed_cases_minus_deaths,deaths,deaths_change,deaths_change_pct,total_tested,total_tested_change,total_tested_change_pct,dateString,date
168457,1532,0.92,161072,7385,19,0.26,2432523,44330,1.86,2020-07-24,2020-07-24T00:00:00.000Z
169883,1426,0.85,162486,7397,12,0.16,2470723,38200,1.57,2020-07-25,2020-07-25T00:00:00.000Z
171424,1541,0.91,164026,7398,1,0.01,2511567,40844,1.65,2020-07-26,2020-07-26T00:00:00.000Z
172655,1231,0.72,165239,7416,18,0.24,2542134,30567,1.22,2020-07-27,2020-07-27T00:00:00.000Z
173731,1076,0.62,166285,7446,30,0.4,2570465,28331,1.11,2020-07-28,2020-07-28T00:00:00.000Z
175124,1393,0.8,167664,7460,14,0.19,2608652,38187,1.49,2020-07-29,2020-07-29T00:00:00.000Z
176896,1772,1.01,169422,7474,14,0.19,2649786,41134,1.58,2020-07-30,2020-07-30T00:00:00.000Z
178837,1941,1.1,171342,7495,21,0.28,2699568,49782,1.88,2020-07-31,2020-07-31T00:00:00.000Z
180476,1639,0.92,172973,7503,8,0.11,2739377,39809,1.47,2020-08-01,2020-08-01T00:00:00.000Z
181943,1467,0.81,174427,7516,13,0.17,2778322,38945,1.42,2020-08-02,2020-08-02T00:00:00.000Z
183241,1298,0.71,175715,7526,10,0.13,2806797,28475,1.02,2020-08-03,2020-08-03T00:00:00.000Z
184712,1471,0.8,177169,7543,17,0.23,2849395,42598,1.52,2020-08-04,2020-08-04T00:00:00.000Z
186471,1759,0.95,178898,7573,30,0.4,2896063,46668,1.64,2020-08-05,2020-08-05T00:00:00.000Z
188424,1953,1.05,180832,7592,19,0.25,2937749,41686,1.44,2020-08-06,2020-08-06T00:00:00.000Z
190508,2084,1.11,182895,7613,21,0.28,2984618,46869,1.6,2020-08-07,2020-08-07T00:00:00.000Z
192698,2190,1.15,185070,7628,15,0.2,3032634,48016,1.61,2020-08-08,2020-08-08T00:00:00.000Z
194080,1382,0.72,186444,7636,8,0.1,3073988,41354,1.36,2020-08-09,2020-08-09T00:00:00.000Z
195399,1319,0.68,187762,7637,1,0.01,3106341,32353,1.05,2020-08-10,2020-08-10T00:00:00.000Z
196948,1549,0.79,189292,7656,19,0.25,3147703,41362,1.33,2020-08-11,2020-08-11T00:00:00.000Z
198593,1645,0.84,190921,7672,16,0.21,3189801,42098,1.34,2020-08-12,2020-08-12T00:00:00.000Z
200427,1834,0.92,192731,7696,24,0.31,3235807,46006,1.44,2020-08-13,2020-08-13T00:00:00.000Z
202691,2264,1.13,194970,7721,25,0.32,3285348,49541,1.53,2020-08-14,2020-08-14T00:00:00.000Z
204519,1828,0.9,196793,7726,5,0.06,3329762,44414,1.35,2020-08-15,2020-08-15T00:00:00.000Z
206081,1562,0.76,198337,7744,18,0.23,3366851,37089,1.11,2020-08-16,2020-08-16T00:00:00.000Z
207854,1773,0.86,200098,7756,12,0.15,3405097,38246,1.14,2020-08-17,2020-08-17T00:00:00.000Z
209594,1740,0.84,201813,7781,25,0.32,3439272,34175,1,2020-08-18,2020-08-18T00:00:00.000Z
211889,2295,1.09,204083,7806,25,0.32,3489571,50299,1.46,2020-08-19,2020-08-19T00:00:00.000Z
213721,1832,0.86,205888,7833,27,0.35,3541183,51612,1.48,2020-08-20,2020-08-20T00:00:00.000Z
215929,2208,1.03,208072,7857,24,0.31,3592919,51736,1.46,2020-08-21,2020-08-21T00:00:00.000Z
218285,2356,1.09,210411,7874,17,0.22,3649685,56766,1.58,2020-08-22,2020-08-22T00:00:00.000Z
220178,1893,0.87,212298,7880,6,0.08,3704036,54351,1.49,2020-08-23,2020-08-23T00:00:00.000Z
221790,1612,0.73,213902,7888,8,0.1,3740191,36155,0.98,2020-08-24,2020-08-24T00:00:00.000Z
223470,1680,0.76,215553,7917,29,0.37,3781050,40859,1.09,2020-08-25,2020-08-25T00:00:00.000Z
225627,2157,0.97,217674,7953,36,0.45,3831412,50362,1.33,2020-08-26,2020-08-26T00:00:00.000Z
227334,1707,0.76,219357,7977,24,0.3,3875922,44510,1.16,2020-08-27,2020-08-27T00:00:00.000Z
229483,2149,0.95,221486,7997,20,0.25,3924305,48383,1.25,2020-08-28,2020-08-28T00:00:00.000Z
231363,1880,0.82,223355,8008,11,0.14,3973089,48784,1.24,2020-08-29,2020-08-29T00:00:00.000Z
233355,1992,0.86,225336,8019,11,0.14,4016782,43693,1.1,2020-08-30,2020-08-30T00:00:00.000Z
235023,1668,0.71,226998,8025,6,0.07,4064161,47379,1.18,2020-08-31,2020-08-31T00:00:00.000Z
236515,1492,0.63,228451,8064,39,0.49,4087122,22961,0.56,2020-09-01,2020-09-01T00:00:00.000Z
238643,2128,0.9,230553,8090,26,0.32,4119873,32751,0.8,2020-09-02,2020-09-02T00:00:00.000Z
240003,1360,0.57,231889,8114,24,0.3,4160668,40795,0.99,2020-09-03,2020-09-03T00:00:00.000Z
245371,5368,2.24,237228,8143,29,0.36,4309941,149273,3.59,2020-09-04,2020-09-04T00:00:00.000Z
248177,2806,1.14,240011,8166,23,0.28,4371876,61935,1.44,2020-09-05,2020-09-05T00:00:00.000Z
249580,1403,0.57,241409,8171,5,0.06,4418372,46496,1.06,2020-09-06,2020-09-06T00:00:00.000Z
250961,1381,0.55,242782,8179,8,0.1,4447347,28975,0.66,2020-09-07,2020-09-07T00:00:00.000Z
252353,1392,0.55,244169,8184,5,0.06,4478710,31363,0.71,2020-09-08,2020-09-08T00:00:00.000Z
253690,1337,0.53,245476,8214,30,0.37,4526739,48029,1.07,2020-09-09,2020-09-09T00:00:00.000Z
255643,1953,0.77,247402,8241,27,0.33,4575721,48982,1.08,2020-09-10,2020-09-10T00:00:00.000Z
257788,2145,0.84,249515,8273,32,0.39,4632382,56661,1.24,2020-09-11,2020-09-11T00:00:00.000Z
259909,2121,0.82,251614,8295,22,0.27,4688976,56594,1.22,2020-09-12,2020-09-12T00:00:00.000Z
261371,1462,0.56,253062,8309,14,0.17,4735866,46890,1,2020-09-13,2020-09-13T00:00:00.000Z
262744,1373,0.53,254432,8312,3,0.04,4771796,35930,0.76,2020-09-14,2020-09-14T00:00:00.000Z
264210,1466,0.56,255878,8332,20,0.24,4810827,39031,0.82,2020-09-15,2020-09-15T00:00:00.000Z
266151,1941,0.73,257784,8367,35,0.42,4863138,52311,1.09,2020-09-16,2020-09-16T00:00:00.000Z
268207,2056,0.77,259816,8391,24,0.29,4920938,57800,1.19,2020-09-17,2020-09-17T00:00:00.000Z
270327,2120,0.79,261916,8411,20,0.24,4982856,61918,1.26,2020-09-18,2020-09-18T00:00:00.000Z
272856,2529,0.94,264420,8436,25,0.3,5057142,74286,1.49,2020-09-19,2020-09-19T00:00:00.000Z
274258,1402,0.51,265808,8450,14,0.17,5105153,48011,0.95,2020-09-20,2020-09-20T00:00:00.000Z
275735,1477,0.54,267279,8456,6,0.07,5143387,38234,0.75,2020-09-21,2020-09-21T00:00:00.000Z
277266,1531,0.56,268780,8486,30,0.35,5185216,41829,0.81,2020-09-22,2020-09-22T00:00:00.000Z
279114,1848,0.67,270606,8508,22,0.26,5231607,46391,0.89,2020-09-23,2020-09-23T00:00:00.000Z
281371,2257,0.81,272833,8538,30,0.35,5293678,62071,1.19,2020-09-24,2020-09-24T00:00:00.000Z
283885,2514,0.89,275322,8563,25,0.29,5363471,69793,1.32,2020-09-25,2020-09-25T00:00:00.000Z
286326,2441,0.86,277739,8587,24,0.28,5428688,65217,1.22,2020-09-26,2020-09-26T00:00:00.000Z
287930,1604,0.56,279329,8601,14,0.16,5479510,50822,0.94,2020-09-27,2020-09-27T00:00:00.000Z
289639,1709,0.59,281025,8614,13,0.15,5520652,41142,0.75,2020-09-28,2020-09-28T00:00:00.000Z
291001,1362,0.47,282364,8637,23,0.27,5566276,45624,0.83,2020-09-29,2020-09-29T00:00:00.000Z
293274,2273,0.78,284603,8671,34,0.39,5624822,58546,1.05,2020-09-30,2020-09-30T00:00:00.000Z
295440,2166,0.74,286744,8696,25,0.29,5690437,65615,1.17,2020-10-01,2020-10-01T00:00:00.000Z
297646,2206,0.75,288903,8743,47,0.54,5763128,72691,1.28,2020-10-02,2020-10-02T00:00:00.000Z
300088,2442,0.82,291314,8774,31,0.35,5834762,71634,1.24,2020-10-03,2020-10-03T00:00:00.000Z
301541,1453,0.48,292750,8791,17,0.19,5886418,51656,0.89,2020-10-04,2020-10-04T00:00:00.000Z
303394,1853,0.61,294590,8804,13,0.15,5924956,38538,0.65,2020-10-05,2020-10-05T00:00:00.000Z
305011,1617,0.53,296175,8836,32,0.36,5974469,49513,0.84,2020-10-06,2020-10-06T00:00:00.000Z
307641,2630,0.86,298763,8878,42,0.48,6033289,58820,0.98,2020-10-07,2020-10-07T00:00:00.000Z
310700,3059,0.99,301790,8910,32,0.36,6105780,72491,1.2,2020-10-08,2020-10-08T00:00:00.000Z
313518,2818,0.91,304574,8944,34,0.38,6177379,71599,1.17,2020-10-09,2020-10-09T00:00:00.000Z
316423,2905,0.93,307448,8975,31,0.35,6243635,66256,1.07,2020-10-10,2020-10-10T00:00:00.000Z
319150,2727,0.86,310166,8984,9,0.1,6307682,64047,1.03,2020-10-11,2020-10-11T00:00:00.000Z
321892,2742,0.86,312895,8997,13,0.14,6355261,47579,0.75,2020-10-12,2020-10-12T00:00:00.000Z
324743,2851,0.89,315718,9025,28,0.31,6411254,55993,0.88,2020-10-13,2020-10-13T00:00:00.000Z
327605,2862,0.88,318531,9074,49,0.54,6463923,52669,0.82,2020-10-14,2020-10-14T00:00:00.000Z
331620,4015,1.23,322493,9127,53,0.58,6531009,67086,1.04,2020-10-15,2020-10-15T00:00:00.000Z
336174,4554,1.37,327009,9165,38,0.42,6618768,87759,1.34,2020-10-16,2020-10-16T00:00:00.000Z
339803,3629,1.08,330611,9192,27,0.29,6696257,77489,1.17,2020-10-17,2020-10-17T00:00:00.000Z
344048,4245,1.25,334834,9214,22,0.24,6775553,79296,1.18,2020-10-18,2020-10-18T00:00:00.000Z
347161,3113,0.9,337925,9236,22,0.24,6824237,48684,0.72,2020-10-19,2020-10-19T00:00:00.000Z
350875,3714,1.07,341599,9276,40,0.43,6883314,59077,0.87,2020-10-20,2020-10-20T00:00:00.000Z
355217,4342,1.24,345874,9343,67,0.72,6950105,66791,0.97,2020-10-21,2020-10-21T00:00:00.000Z
360159,4942,1.39,350772,9387,44,0.47,7031082,80977,1.17,2020-10-22,2020-10-22T00:00:00.000Z
364033,3874,1.08,354615,9418,31,0.33,7113338,82256,1.17,2020-10-23,2020-10-23T00:00:00.000Z
370194,6161,1.69,360713,9481,63,0.67,7196855,83517,1.17,2020-10-24,2020-10-24T00:00:00.000Z
374256,4062,1.1,364751,9505,24,0.25,7268952,72097,1,2020-10-25,2020-10-25T00:00:00.000Z
378985,4729,1.26,369463,9522,17,0.18,7326216,57264,0.79,2020-10-26,2020-10-26T00:00:00.000Z
382985,4000,1.06,373417,9568,46,0.48,7388290,62074,0.85,2020-10-27,2020-10-27T00:00:00.000Z
389095,6110,1.6,379476,9619,51,0.53,7459042,70752,0.96,2020-10-28,2020-10-28T00:00:00.000Z
395458,6363,1.64,385783,9675,56,0.58,7542098,83056,1.11,2020-10-29,2020-10-29T00:00:00.000Z
402401,6943,1.76,392690,9711,36,0.37,7637209,95111,1.26,2020-10-30,2020-10-30T00:00:00.000Z
410300,7899,1.96,400543,9757,46,0.47,7729845,92636,1.21,2020-10-31,2020-10-31T00:00:00.000Z
417280,6980,1.7,407490,9790,33,0.34,7808303,78458,1.02,2020-11-01,2020-11-01T00:00:00.000Z
423502,6222,1.49,413692,9810,20,0.2,7876421,68118,0.87,2020-11-02,2020-11-02T00:00:00.000Z
430018,6516,1.54,420140,9878,68,0.69,7958856,82435,1.05,2020-11-03,2020-11-03T00:00:00.000Z
437556,7538,1.75,427623,9933,55,0.56,8030713,71857,0.9,2020-11-04,2020-11-04T00:00:00.000Z
447491,9935,2.27,437461,10030,97,0.98,8116728,86015,1.07,2020-11-05,2020-11-05T00:00:00.000Z
465540,18049,4.03,455462,10078,48,0.48,8215129,98401,1.21,2020-11-06,2020-11-06T00:00:00.000Z
477978,12438,2.67,467824,10154,76,0.75,8313547,98418,1.2,2020-11-07,2020-11-07T00:00:00.000Z
487987,10009,2.09,477791,10196,42,0.41,8404304,90757,1.09,2020-11-08,2020-11-08T00:00:00.000Z
498560,10573,2.17,488350,10210,14,0.14,8469064,64760,0.77,2020-11-09,2020-11-09T00:00:00.000Z
511183,12623,2.53,500894,10289,79,0.77,8571019,101955,1.2,2020-11-10,2020-11-10T00:00:00.000Z
523840,12657,2.48,513406,10434,145,1.41,8664483,93464,1.09,2020-11-11,2020-11-11T00:00:00.000Z
536542,12702,2.42,526065,10477,43,0.41,8765100,100617,1.16,2020-11-12,2020-11-12T00:00:00.000Z
551957,15415,2.87,541453,10504,27,0.26,8871640,106540,1.22,2020-11-13,2020-11-13T00:00:00.000Z
562985,11028,2,552315,10670,166,1.58,8986010,114370,1.29,2020-11-14,2020-11-14T00:00:00.000Z
573616,10631,1.89,562874,10742,72,0.67,9070841,84831,0.94,2020-11-15,2020-11-15T00:00:00.000Z
585248,11632,2.03,574470,10778,36,0.34,9161453,90612,1,2020-11-16,2020-11-16T00:00:00.000Z
597849,12601,2.15,586975,10874,96,0.89,9255658,94205,1.03,2020-11-17,2020-11-17T00:00:00.000Z
606771,8922,1.49,595761,11010,136,1.25,9359227,103569,1.12,2020-11-18,2020-11-18T00:00:00.000Z
621383,14612,2.41,610205,11178,168,1.53,9472674,113447,1.21,2020-11-19,2020-11-19T00:00:00.000Z
634395,13012,2.09,623092,11303,125,1.12,9588698,116024,1.22,2020-11-20,2020-11-20T00:00:00.000Z
646286,11891,1.87,634856,11430,127,1.12,9708982,120284,1.25,2020-11-21,2020-11-21T00:00:00.000Z
656298,10012,1.55,644793,11505,75,0.66,9801419,92437,0.95,2020-11-22,2020-11-22T00:00:00.000Z
664620,8322,1.27,653068,11552,47,0.41,9892981,91562,0.93,2020-11-23,2020-11-23T00:00:00.000Z
674089,9469,1.42,662412,11677,125,1.08,9990304,97323,0.98,2020-11-24,2020-11-24T00:00:00.000Z
685467,11378,1.69,673635,11832,155,1.33,10104537,114233,1.14,2020-11-25,2020-11-25T00:00:00.000Z
697489,12022,1.75,685526,11963,131,1.11,10212093,107556,1.06,2020-11-26,2020-11-26T00:00:00.000Z
705063,7574,1.09,693034,12029,66,0.55,10289223,77130,0.76,2020-11-27,2020-11-27T00:00:00.000Z
712936,7873,1.12,700799,12137,108,0.9,10368278,79055,0.77,2020-11-28,2020-11-28T00:00:00.000Z
720114,7178,1.01,707921,12193,56,0.46,10431018,62740,0.61,2020-11-29,2020-11-29T00:00:00.000Z
726304,6190,0.86,714026,12278,85,0.7,10497998,66980,0.64,2020-11-30,2020-11-30T00:00:00.000Z
738846,12542,1.73,726443,12403,125,1.02,10614079,116081,1.11,2020-12-01,2020-12-01T00:00:00.000Z
748603,9757,1.32,735965,12638,235,1.89,10699586,85507,0.81,2020-12-02,2020-12-02T00:00:00.000Z
759562,10959,1.46,746736,12826,188,1.49,10806364,106778,1,2020-12-03,2020-12-03T00:00:00.000Z
770088,10526,1.39,757117,12971,145,1.13,10918998,112634,1.04,2020-12-04,2020-12-04T00:00:00.000Z
779975,9887,1.28,766796,13179,208,1.6,11021676,102678,0.94,2020-12-05,2020-12-05T00:00:00.000Z
787573,7598,0.97,774318,13255,76,0.58,11101214,79538,0.72,2020-12-06,2020-12-06T00:00:00.000Z